0.000000000000000000e+00,9.999999999999997780e-01,0.000000000000000000e+00
6.135923151542564680e-03,9.999999960256048537e-01,-1.335374699581254668e-02
1.227184630308512936e-02,9.999999364073011154e-01,-2.671012588404206647e-02
1.840776945462769404e-02,9.999996780418836106e-01,-4.007176647408271924e-02
2.454369260617025872e-02,9.999989823650243803e-01,-5.344129440093365463e-02
3.067961575771282340e-02,9.999975152644197118e-01,-6.682132901714957218e-02
3.681553890925538808e-02,9.999948469615096425e-01,-8.021448125983221544e-02
4.295146206079795276e-02,9.999904518650324370e-01,-9.362335148444787813e-02
4.908738521234051744e-02,9.999837084007153765e-01,-1.070505272573504113e-01
5.522330836388308212e-02,9.999738988222720559e-01,-1.204985810990055611e-01
6.135923151542564680e-02,9.999602090099463103e-01,-1.339700681700608520e-01
6.749515466696820454e-02,9.999417282637436122e-01,-1.474675238925790555e-01
7.363107781851077616e-02,9.999174490995436093e-01,-1.609934614989638191e-01
7.976700097005334777e-02,9.998862670572564726e-01,-1.745503695013450873e-01
8.590292412159590552e-02,9.998469805312334424e-01,-1.881407090744787736e-01
9.203884727313846326e-02,9.997982906341187359e-01,-2.017669113455299867e-01
9.817477042468103487e-02,9.997388011064145541e-01,-2.154313745844828876e-01
1.043106935762236065e-01,9.996670182850107000e-01,-2.291364612893307118e-01
1.104466167277661642e-01,9.995813511449975763e-01,-2.428844951606705105e-01
1.165825398793087220e-01,9.994801114300774225e-01,-2.566777579608495730e-01
1.227184630308512936e-01,9.993615138879066162e-01,-2.705184862533964174e-01
1.288543861823938652e-01,9.992236766276861859e-01,-2.844088680191185214e-01
1.349903093339364091e-01,9.990646216182750283e-01,-2.983510391459680555e-01
1.411262324854789807e-01,9.988822753459949411e-01,-3.123470797905668062e-01
1.472621556370215523e-01,9.986744696521899778e-01,-3.263990106101501976e-01
1.533980787885641239e-01,9.984389427713499243e-01,-3.405087888646370353e-01
1.595340019401066955e-01,9.981733405913607582e-01,-3.546783043895637699e-01
1.656699250916492394e-01,9.978752181580177183e-01,-3.689093754417332449e-01
1.718058482431918110e-01,9.975420414464611918e-01,-3.832037444206337073e-01
1.779417713947343826e-01,9.971711894225346873e-01,-3.975630734699734381e-01
1.840776945462769265e-01,9.967599564172789917e-01,-4.119889399650539796e-01
1.902136176978194981e-01,9.963055548377900417e-01,-4.264828318931673801e-01
1.963495408493620697e-01,9.958051182375032839e-01,-4.410461431357545758e-01
2.024854640009046414e-01,9.952557047685658409e-01,-4.556801686626898995e-01
2.086213871524472130e-01,9.946543010382988825e-01,-4.703860996507593928e-01
2.147573103039897569e-01,9.939978263908534339e-01,-4.851650185401710780e-01
2.208932334555323285e-01,9.932831376339463780e-01,-5.000178940447740361e-01
2.270291566070749001e-01,9.925070342290158720e-01,-5.149455761335198778e-01
2.331650797586174440e-01,9.916662639613141872e-01,-5.299487910026441373e-01
2.393010029101600156e-01,9.907575291041724741e-01,-5.450281360599346092e-01
2.454369260617025872e-01,9.897774930891559686e-01,-5.601840749444244594e-01
2.515728492132451311e-01,9.887227876907758173e-01,-5.754169326067282153e-01
2.577087723647877304e-01,9.875900207311109069e-01,-5.907268904771239004e-01
2.638446955163302743e-01,9.863757843058984509e-01,-6.061139817502819716e-01
2.699806186678728182e-01,9.850766635295058471e-01,-6.215780868172533502e-01
2.761165418194154175e-01,9.836892457916467380e-01,-6.371189288769057990e-01
2.822524649709579614e-01,9.822101305138104532e-01,-6.527360697604454032e-01
2.883883881225005608e-01,9.806359393880907938e-01,-6.684289060038932639e-01
2.945243112740431046e-01,9.789633270755737637e-01,-6.841966652044223496e-01
3.006602344255856485e-01,9.771889923355888685e-01,-7.000384026972468199e-01
3.067961575771282479e-01,9.753096895510864339e-01,-7.159529985902326477e-01
3.129320807286707917e-01,9.733222406092094658e-01,-7.319391551935897633e-01
3.190680038802133911e-01,9.712235470898303857e-01,-7.479953948818311993e-01
3.252039270317559350e-01,9.690106027085358953e-01,-7.641200584246272687e-01
3.313398501832984788e-01,9.666805059543366330e-01,-7.803113038222434517e-01
3.374757733348410782e-01,9.642304728563457772e-01,-7.965671056798698801e-01
3.436116964863836221e-01,9.616578498079062509e-01,-8.128852551533123361e-01
3.497476196379261659e-01,9.589601263713212198e-01,-8.292633604962741378e-01
3.558835427894687653e-01,9.561349479814286179e-01,-8.456988482366781801e-01
3.620194659410113092e-01,9.531801284620514680e-01,-8.621889650063145893e-01
3.681553890925538530e-01,9.500936622657907282e-01,-8.787307800444268402e-01
3.742913122440964524e-01,9.468737363449241107e-01,-8.953211883917744363e-01
3.804272353956389963e-01,9.435187415594018523e-01,-9.119569147872059744e-01
3.865631585471815956e-01,9.400272835271328287e-01,-9.286345182739138560e-01
3.926990816987241395e-01,9.363981928221067896e-01,-9.453503975173190854e-01
3.988350048502666834e-01,9.326305344273403408e-01,-9.621007968310474334e-01
4.049709280018092827e-01,9.287236163523470145e-01,-9.788818129017549108e-01
4.111068511533518266e-01,9.246769973286955713e-01,-9.956894021976548936e-01
4.172427743048944260e-01,9.204904935023976442e-01,-1.012519389039661544e+00
4.233786974564369698e-01,9.161641840481625776e-01,-1.029367474308067409e+00
4.295146206079795137e-01,9.116984156381091609e-01,-1.046229244751802678e+00
4.356505437595221131e-01,9.070938057061084248e-01,-1.063100182861524079e+00
4.417864669110646569e-01,9.023512444585612968e-01,-1.079975677262337452e+00
4.479223900626072008e-01,8.974718955929312791e-01,-1.096851033576730527e+00
4.540583132141498002e-01,8.924571956966094177e-01,-1.113721485703532466e+00
4.601942363656923440e-01,8.873088523105718828e-01,-1.130582207454422061e+00
4.663301595172348879e-01,8.820288406545913062e-01,-1.147428324485763707e+00
4.724660826687774873e-01,8.766193990233094313e-01,-1.164254926460414064e+00
4.786020058203200311e-01,8.710830228750955362e-01,-1.181057079371689689e+00
4.847379289718626305e-01,8.654224576480615827e-01,-1.197829837959919042e+00
4.908738521234051744e-01,8.596406903497659791e-01,-1.214568258151001334e+00
4.970097752749477182e-01,8.537409399787139197e-01,-1.231267409446120675e+00
5.031456984264902621e-01,8.477266468466717608e-01,-1.247922387192273774e+00
5.092816215780329170e-01,8.416014608808312092e-01,-1.264528324664516701e+00
5.154175447295754608e-01,8.353692289938443594e-01,-1.281080404892821045e+00
5.215534678811180047e-01,8.290339816175984478e-01,-1.297573872169114573e+00
5.276893910326605486e-01,8.225999185031600547e-01,-1.314004043173401692e+00
5.338253141842030924e-01,8.160713938945550749e-01,-1.330366317661792808e+00
5.399612373357456363e-01,8.094529011878784930e-01,-1.346656188663736486e+00
5.460971604872882912e-01,8.027490571896452876e-01,-1.362869252140646470e+00
5.522330836388308350e-01,7.959645860892683444e-01,-1.379001216063430402e+00
5.583690067903733789e-01,7.891043032601475771e-01,-1.395047908872015130e+00
5.645049299419159228e-01,7.821730990021138474e-01,-1.411005287285780563e+00
5.706408530934584666e-01,7.751759223349270478e-01,-1.426869443439737317e+00
5.767767762450011215e-01,7.681177649483719172e-01,-1.442636611327299478e+00
5.829126993965436654e-01,7.610036454092203861e-01,-1.458303172536429493e+00
5.890486225480862092e-01,7.538385937191524055e-01,-1.473865661271795968e+00
5.951845456996287531e-01,7.466276363107526848e-01,-1.489320768661233307e+00
6.013204688511712970e-01,7.393757815610531026e-01,-1.504665346350225086e+00
6.074563920027139519e-01,7.320880058939467361e-01,-1.519896409393247660e+00
6.135923151542564957e-01,7.247692405342825994e-01,-1.535011138455576019e+00
6.197282383057990396e-01,7.174243589677156141e-01,-1.550006881343549026e+00
6.258641614573415834e-01,7.100581651515689430e-01,-1.564881153885253395e+00
6.320000846088841273e-01,7.026753825131720754e-01,-1.579631640187101116e+00
6.381360077604267822e-01,6.952806437635239423e-01,-1.594256192294869034e+00
6.442719309119693261e-01,6.878784815457799073e-01,-1.608752829290344577e+00
6.504078540635118699e-01,6.804733199300422308e-01,-1.623119735856910717e+00
6.565437772150544138e-01,6.730694667583958513e-01,-1.637355260349071528e+00
6.626797003665969577e-01,6.656711068370533280e-01,-1.651457912402195305e+00
6.688156235181395015e-01,6.582822959659809792e-01,-1.665426360119603100e+00
6.749515466696821564e-01,6.509069557904600956e-01,-1.679259426874559757e+00
6.810874698212247003e-01,6.435488694537407905e-01,-1.692956087764832640e+00
6.872233929727672441e-01,6.362116780252909942e-01,-1.706515465757210137e+00
6.933593161243097880e-01,6.288988776750966680e-01,-1.719936827558818493e+00
6.994952392758523319e-01,6.216138175610796957e-01,-1.733219579251244591e+00
7.056311624273949867e-01,6.143596983938826028e-01,-1.746363261722398752e+00
7.117670855789375306e-01,6.071395716410686871e-01,-1.759367545929777066e+00
7.179030087304800745e-01,5.999563393311149184e-01,-1.772232228027323941e+00
7.240389318820226183e-01,5.928127544164357721e-01,-1.784957224386516161e+00
7.301748550335651622e-01,5.857114216540206808e-01,-1.797542566540574871e+00
7.363107781851077061e-01,5.786547989620329790e-01,-1.809988396078936024e+00
7.424467013366503609e-01,5.716451992109008451e-01,-1.822294959517257285e+00
7.485826244881929048e-01,5.646847924079584358e-01,-1.834462603166372663e+00
7.547185476397354487e-01,5.577756082355269651e-01,-1.846491768021717217e+00
7.608544707912779925e-01,5.509195389034333701e-01,-1.858382984692870110e+00
7.669903939428205364e-01,5.441183422782994716e-01,-1.870136868391008678e+00
7.731263170943631913e-01,5.373736452534429997e-01,-1.881754113990267818e+00
7.792622402459057351e-01,5.306869473249152813e-01,-1.893235491177235330e+00
7.853981633974482790e-01,5.240596243409699762e-01,-1.904581839701133372e+00
7.915340865489908229e-01,5.174929323941482862e-01,-1.915794064735607982e+00
7.976700097005333667e-01,5.109880118270733185e-01,-1.926873132361529128e+00
8.038059328520760216e-01,5.045458913250214783e-01,-1.937820065178730289e+00
