1.121630601988190001e+01,-6.873047494553564084e-04,8.491466765452418061e-03,-6.850451200114736437e-04
1.128086345087716502e+01,-7.032642112960114976e-04,8.473679041096131292e-03,-7.009524561567439084e-04
1.134579245357253363e+01,-7.195942268417138653e-04,8.455499000837210510e-03,-7.172291476002198071e-04
1.141109516661457945e+01,-7.363033983256952368e-04,8.436917776361704466e-03,-7.338837694689281975e-04
1.147677374095922609e+01,-7.534005276146176757e-04,8.417926296232241049e-03,-7.509250955041126994e-04
1.154283033994260954e+01,-7.708946208262054895e-04,8.398515281496252149e-03,-7.683621032622919194e-04
1.160926713935232613e+01,-7.887948930821745081e-04,8.378675240711990629e-03,-7.862039784688830326e-04
1.167608632749910491e+01,-8.071107733424705624e-04,8.358396464789258004e-03,-8.044601202854195429e-04
1.174329010528888162e+01,-8.258519093642248225e-04,8.337669022477199599e-03,-8.231401457939708458e-04
1.181088068629529708e+01,-8.450281727854451865e-04,8.316482754911473652e-03,-8.422538950393157215e-04
1.187886029683259714e+01,-8.646496642997017219e-04,8.294827270615782663e-03,-8.618114371091702358e-04
1.194723117602899265e+01,-8.847267189902966204e-04,8.272691939807440623e-03,-8.818230739387362136e-04
1.201599557590037826e+01,-9.052699117361751599e-04,8.250065889022393031e-03,-9.022993472258790870e-04
1.208515576142452019e+01,-9.262900627976076865e-04,8.226937996156008515e-03,-9.232510426328066145e-04
1.215471401061567569e+01,-9.477982434852216982e-04,8.203296883247133964e-03,-9.446891969007181365e-04
1.222467261459960675e+01,-9.698057819953418692e-04,8.179130912279078403e-03,-9.666251018131269759e-04
1.229503387768905931e+01,-9.923242693547591406e-04,8.154428178035952324e-03,-9.890703122671369411e-04
1.236580011745965635e+01,-1.015365565515454187e-03,8.129176502311114688e-03,-1.012036650566539454e-03
1.243697366482623856e+01,-1.038941805588690414e-03,8.103363427829936988e-03,-1.035536213559511750e-03
1.250855686411963674e+01,-1.063065406228145280e-03,8.076976211131519853e-03,-1.059581378740058174e-03
1.258055207316389357e+01,-1.087749072145702874e-03,8.050001817133903281e-03,-1.084184810751192499e-03
1.265296166335392236e+01,-1.113005802797557625e-03,8.022426911207244243e-03,-1.109359467919539136e-03
1.272578801973362417e+01,-1.138848899205922860e-03,7.994237852868795943e-03,-1.135118609760756708e-03
1.279903354107443469e+01,-1.165291970955926277e-03,7.965420688982007696e-03,-1.161475802742812898e-03
1.287270063995434732e+01,-1.192348943339744836e-03,7.935961145981882889e-03,-1.188444928535289545e-03
1.294679174283737133e+01,-1.220034064675018211e-03,7.905844622483044690e-03,-1.216040190543599825e-03
1.302130929015346084e+01,-1.248361913790820921e-03,7.875056182386128839e-03,-1.244276122231047655e-03
1.309625573637889495e+01,-1.277347407684120044e-03,7.843580546763663161e-03,-1.273167593307267427e-03
1.317163355011712333e+01,-1.307005809355433340e-03,7.811402085766316200e-03,-1.302729819183110101e-03
1.324744521418007182e+01,-1.337352735821798659e-03,7.778504810798036670e-03,-1.332978367976593928e-03
1.332369322566995429e+01,-1.368404166323485514e-03,7.744872366083333654e-03,-1.363929168760969228e-03
1.340038009606147007e+01,-1.400176450711953157e-03,7.710488020408945084e-03,-1.395598520438645802e-03
1.347750835128456792e+01,-1.432686318031635821e-03,7.675334658527321018e-03,-1.428003099553193985e-03
1.355508053180762751e+01,-1.465950885308137282e-03,7.639394771809478180e-03,-1.461159969924216533e-03
1.363309919272114534e+01,-1.499987666534200598e-03,7.602650449652142636e-03,-1.495086590645544481e-03
1.371156690382189680e+01,-1.534814581855432989e-03,7.565083369958825951e-03,-1.529800826134988757e-03
1.379048624969756887e+01,-1.570449966987658152e-03,7.526674790276808094e-03,-1.565320954956450974e-03
1.386985982981190446e+01,-1.606912582830273897e-03,7.487405536965445127e-03,-1.601665679603827153e-03
1.394969025859031753e+01,-1.644221625316169468e-03,7.447255996363383139e-03,-1.638854136269737166e-03
1.402998016550601257e+01,-1.682396735486691580e-03,7.406206103871345800e-03,-1.676905905117072023e-03
1.411073219516658739e+01,-1.721458009783042578e-03,7.364235334156936721e-03,-1.715841019925908647e-03
1.419194900740114917e+01,-1.761426010613001544e-03,7.321322689901148262e-03,-1.755679979466369129e-03
1.427363327734792087e+01,-1.802321777112990235e-03,7.277446691876799691e-03,-1.796443757806194530e-03
1.435578769554235201e+01,-1.844166836198141059e-03,7.232585366551070455e-03,-1.838153814777060196e-03
1.443841496800575186e+01,-1.886983213845464403e-03,7.186716236108588521e-03,-1.880832108484392726e-03
1.452151781633440741e+01,-1.930793446644917108e-03,7.139816305445378410e-03,-1.924501105832913950e-03
1.460509897778923616e+01,-1.975620593620379829e-03,7.091862051405941995e-03,-1.969183794545096167e-03
1.468916120538594505e+01,-2.021488248306157424e-03,7.042829410056663554e-03,-2.014903695422599460e-03
1.477370726798569933e+01,-2.068420551132147366e-03,6.992693764147937113e-03,-2.061684874265290630e-03
1.485873995038636686e+01,-2.116442202064707911e-03,6.941429930647400118e-03,-2.109551955243928537e-03
1.494426205341415859e+01,-2.165578473542879856e-03,6.889012147721711513e-03,-2.158530132972814267e-03
1.503027639401598492e+01,-2.215855223746707441e-03,6.835414061051143034e-03,-2.208645186070061234e-03
1.511678580535216554e+01,-2.267298910116747213e-03,6.780608710556056302e-03,-2.259923490598652034e-03
1.520379313688978229e+01,-2.319936603234833486e-03,6.724568516105221272e-03,-2.312392034252635370e-03
1.529130125449652589e+01,-2.373796000984227089e-03,6.667265263961495367e-03,-2.366078430051999845e-03
1.537931304053509507e+01,-2.428905443078977454e-03,6.608670090852367812e-03,-2.421010930742408408e-03
1.546783139395813933e+01,-2.485293925872913458e-03,6.548753470725967793e-03,-2.477218444111176001e-03
1.555685923040373986e+01,-2.542991117566084126e-03,6.487485197998488565e-03,-2.534730547701365827e-03
1.564639948229144650e+01,-2.602027373721966380e-03,6.424834372297725561e-03,-2.593577504503168964e-03
1.573645509891887428e+01,-2.662433753162148607e-03,6.360769383538631902e-03,-2.653790278470014898e-03
1.582702904655883280e+01,-2.724242034203913122e-03,6.295257893759539751e-03,-2.715400551207132647e-03
1.591812430855704541e+01,-2.787484731308407723e-03,6.228266821920719516e-03,-2.778440738338533184e-03
1.600974388543040661e+01,-2.852195112073962601e-03,6.159762326108892544e-03,-2.842944006242271483e-03
1.610189079496581854e+01,-2.918407214640345027e-03,6.089709786138576553e-03,-2.908944289814936485e-03
1.619456807231958351e+01,-2.986155865486751597e-03,6.018073785081502931e-03,-2.976476309942084619e-03
1.628777877011738795e+01,-3.055476697649786577e-03,5.944818092370107374e-03,-3.045575591699234332e-03
1.638152595855483895e+01,-3.126406169328825244e-03,5.869905643558306386e-03,-3.116278483179466159e-03
1.647581272549860287e+01,-3.198981582964825331e-03,5.793298522058730991e-03,-3.188622173711113533e-03
1.657064217658810534e+01,-3.273241104717561530e-03,5.714957939001553272e-03,-3.262644714820902431e-03
1.666601743533782098e+01,-3.349223784412910625e-03,5.634844213519758262e-03,-3.338385038295559135e-03
1.676194164324018487e+01,-3.426969575921819545e-03,5.552916752094108968e-03,-3.415882977859485518e-03
1.685841795986902980e+01,-3.506519358055155879e-03,5.469134027711177598e-03,-3.495179289332790099e-03
1.695544956298367367e+01,-3.587914955876293690e-03,5.383453558361925989e-03,-3.576315672270120698e-03
1.705303964863359667e+01,-3.671199162554235687e-03,5.295831884491213754e-03,-3.659334791709736596e-03
1.715119143126370105e+01,-3.756415761687130830e-03,5.206224547683891909e-03,-3.744280299826639648e-03
1.724990814382019977e+01,-3.843609550146654796e-03,5.114586066576142995e-03,-3.831196859820857128e-03
1.734919303785709133e+01,-3.932826361445510184e-03,5.020869914031696538e-03,-3.920130167845558601e-03
1.744904938364327407e+01,-4.024113089647655787e-03,4.925028492814717551e-03,-4.011126978758016749e-03
1.754948047027025737e+01,-4.117517713801366330e-03,4.827013111258631438e-03,-4.104235128254539282e-03
1.765048960576049808e+01,-4.213089322966865648e-03,4.726773957716123506e-03,-4.199503559707887940e-03
1.775208011717635159e+01,-4.310878141783934178e-03,4.624260075272253537e-03,-4.296982348251852241e-03
1.785425535072968017e+01,-4.410935556642590037e-03,4.519419335072171612e-03,-4.396722728172174077e-03
1.795701867189205103e+01,-4.513314142450503691e-03,4.412198409716429175e-03,-4.498777118478305970e-03
1.806037346550560585e+01,-4.618067689993728825e-03,4.302542745526386631e-03,-4.603199151125393976e-03
1.816432313589453429e+01,-4.725251233961640616e-03,4.190396534386676280e-03,-4.710043698183027580e-03
1.826887110697722250e+01,-4.834921081559351123e-03,4.075702685285699338e-03,-4.819366900962431671e-03
1.837402082237901269e+01,-4.947134841823911527e-03,3.958402794161830669e-03,-4.931226198814998678e-03
1.847977574554567681e+01,-5.061951455571467133e-03,3.838437114794083626e-03,-5.045680359494719019e-03
1.858613935985739829e+01,-5.179431226045395908e-03,3.715744527176165560e-03,-5.162789509371486056e-03
1.869311516874363832e+01,-5.299635850262144135e-03,3.590262506205155364e-03,-5.282615164464541865e-03
1.880070669579840015e+01,-5.422628451065958539e-03,3.461927089652887604e-03,-5.405220263305966083e-03
1.890891748489641344e+01,-5.548473609915354279e-03,3.330672844975974406e-03,-5.530669198826975927e-03
1.901775110030976990e+01,-5.677237400418344224e-03,3.196432835958569214e-03,-5.659027851826576791e-03
1.912721112682537239e+01,-5.808987422627781561e-03,3.059138587843431359e-03,-5.790363625728041190e-03
1.923730116986298810e+01,-5.943792838110010905e-03,2.918720052604711034e-03,-5.924745481347319133e-03
1.934802485559402996e+01,-6.081724405833957743e-03,2.775105571982576687e-03,-6.062243972495248538e-03
1.945938583106096331e+01,-6.222854518842802808e-03,2.628221841851448391e-03,-6.202931282472269603e-03
1.957138776429746230e+01,-6.367257241783390483e-03,2.477993873395968778e-03,-6.346881262194685631e-03
1.968403434444921274e+01,-6.515008349275873065e-03,2.324344955408732920e-03,-6.494169467785955961e-03
1.979732928189543628e+01,-6.666185365161189300e-03,2.167196614055211766e-03,-6.644873199682554271e-03
1.991127630837108597e+01,-6.820867602621506938e-03,2.006468573567748818e-03,-6.799071543410807085e-03
2.002587917708979148e+01,-6.979136205231556075e-03,1.842078713901471607e-03,-6.956845409750406911e-03
2.014114166286744734e+01,-7.141074188927423912e-03,1.673943029429084389e-03,-7.118277577319795379e-03
2.025706756224658278e+01,-7.306766484918951476e-03,1.501975585576833996e-03,-7.283452734308972290e-03
2.037366069362139243e+01,-7.476299983589359752e-03,1.326088474389588382e-03,-7.452457523790703524e-03
2.049092489736351297e+01,-7.649763579371676031e-03,1.146191770140345774e-03,-7.625380587222107057e-03
2.060886403594852112e+01,-7.827248216648577742e-03,9.621934823873857547e-04,-7.802312610806104096e-03
2.072748199408313852e+01,-8.008846936676923545e-03,7.739995095804429875e-04,-7.983346372169977667e-03
2.084678267883325375e+01,-8.194654925585645455e-03,5.815135907231031107e-04,-8.168576788303377745e-03
2.096677001975248089e+01,-8.384769563438736889e-03,3.846372553907040923e-04,-8.358100964831529159e-03
2.108744796901176244e+01,-8.579290474423718893e-03,1.832697744762603145e-04,-8.552018245252559353e-03
2.120882050152937381e+01,-8.778319578142977642e-03,-2.269189223855031599e-05,-8.750430262947340998e-03
2.133089161510200782e+01,-8.981961142082009464e-03,-2.333531482263327651e-04,-8.953440993513776466e-03
2.145366533053634583e+01,-9.190321835247552973e-03,-4.488218142614776524e-04,-9.161156807472451910e-03
2.157714569178153496e+01,-9.403510783007345067e-03,-6.692081838803791514e-04,-9.373686525715218751e-03
2.170133676606238993e+01,-9.621639623163242769e-03,-8.946250787720435964e-04,-9.591141475633875244e-03
2.182624264401335878e+01,-9.844822563282814090e-03,-1.125187907019264749e-03,-9.813635547545579429e-03
2.195186743981325606e+01,-1.007317643931078879e-02,-1.361014722013001920e-03,-1.004128525407368792e-02
2.207821529132077742e+01,-1.030682077549813398e-02,-1.602226282260954841e-03,-1.027420978897704285e-02
2.220529036021079605e+01,-1.054587784566745484e-02,-1.848946112507266924e-03,-1.051253108923639809e-02
2.233309683211144758e+01,-1.079047273583435933e-02,-2.101300567775563066e-03,-1.075637389716049309e-02
2.246163891674197899e+01,-1.104073340825968003e-02,-2.359418896667843553e-03,-1.100586582408765238e-02
2.259092084805142875e+01,-1.129679076689450029e-02,-2.623433307146115067e-03,-1.126113741594337442e-02
2.272094688435807086e+01,-1.155877872430176312e-02,-2.893479034110904222e-03,-1.152232222002024659e-02
2.285172130848968663e+01,-1.182683427005434135e-02,-3.169694408084035124e-03,-1.178955685341650204e-02
2.298324842792462519e+01,-1.210109754068006485e-02,-3.452220924560563727e-03,-1.206298107248622922e-02
2.311553257493368463e+01,-1.238171189112197146e-02,-3.741203316825694389e-03,-1.234273784448712205e-02
2.324857810672284941e+01,-1.266882396781450482e-02,-4.036789628451675944e-03,-1.262897342001721365e-02
2.338238940557669920e+01,-1.296258378335965640e-02,-4.339131288525450471e-03,-1.292183740851512476e-02
2.351697087900291905e+01,-1.326314479287314836e-02,-4.648383188554340399e-03,-1.322148285340488637e-02
2.365232695987728206e+01,-1.357066397199659102e-02,-4.964703760192814945e-03,-1.352806631032393500e-02
2.378846210658985427e+01,-1.388530189665570028e-02,-5.288255055520204272e-03,-1.384174792757195821e-02
2.392538080319170035e+01,-1.420722282455015931e-02,-5.619202829249287517e-03,-1.416269152597395865e-02
2.406308755954264100e+01,-1.453659477847303247e-02,-5.957716621258506498e-03,-1.449106468316458188e-02
2.420158691145980256e+01,-1.487358963142827728e-02,-6.303969842875716684e-03,-1.482703881836626263e-02
2.434088342086699797e+01,-1.521838319364074259e-02,-6.658139863759001374e-03,-1.517078927858107537e-02
2.448098167594500651e+01,-1.557115530146050905e-02,-7.020408101339141622e-03,-1.552249542849048862e-02
2.462188629128268857e+01,-1.593208990822642807e-02,-7.390960111833908691e-03,-1.588234073997316434e-02
2.476360190802898131e+01,-1.630137517711429188e-02,-7.769985682958047840e-03,-1.625051288607111746e-02
2.490613319404578618e+01,-1.667920357600603809e-02,-8.157678929795741940e-03,-1.662720383435632027e-02
2.504948484406169840e+01,-1.706577197443487695e-02,-8.554238391832903396e-03,-1.701260994466315471e-02
2.519366157982666010e+01,-1.746128174264124921e-02,-8.959867131646405414e-03,-1.740693206775725810e-02
2.533866815026747332e+01,-1.786593885278063218e-02,-9.374772837358918282e-03,-1.781037564627043629e-02
2.548450933164422949e+01,-1.827995398233118671e-02,-9.799167925618849917e-03,-1.822315081825211930e-02
2.563118992770763427e+01,-1.870354261973215110e-02,-1.023326964775892779e-02,-1.864547252176415246e-02
2.577871476985720278e+01,-1.913692517232482709e-02,-1.067730019811948330e-02,-1.907756060412463608e-02
2.592708871730049580e+01,-1.958032707661032379e-02,-1.113148682486921406e-02,-1.951963993070681899e-02
2.607631665721299186e+01,-2.003397891088871605e-02,-1.159606194167245308e-02,-1.997194049832581517e-02
2.622640350489928096e+01,-2.049811651032939705e-02,-1.207126324487759264e-02,-2.043469754936521471e-02
2.637735420395476282e+01,-2.097298108449924259e-02,-1.255733382998529615e-02,-2.090815168972244564e-02
2.652917372642865246e+01,-2.145881933741845132e-02,-1.305452231242332055e-02,-2.139254900849697771e-02
2.668186707298762173e+01,-2.195588359017923430e-02,-1.356308295059334250e-02,-2.188814120026062043e-02
2.683543927308058841e+01,-2.246443190619994840e-02,-1.408327577111633498e-02,-2.239518569094824454e-02
2.698989538510433661e+01,-2.298472821911876421e-02,-1.461536669734228577e-02,-2.291394576428053623e-02
2.714524049657015681e+01,-2.351704246343321730e-02,-1.515962768004069580e-02,-2.344469069364603017e-02
2.730147972427140246e+01,-2.406165070788491428e-02,-1.571633683129319142e-02,-2.398769587410238754e-02
2.745861821445204498e+01,-2.461883529169954510e-02,-1.628577856051127010e-02,-2.454324295912659049e-02
2.761666114297615948e+01,-2.518888496366993371e-02,-1.686824371468179790e-02,-2.511161999973337763e-02
2.777561371549843372e+01,-2.577209502419910980e-02,-1.746402971998957387e-02,-2.569312158603398108e-02
2.793548116763561495e+01,-2.636876747028934695e-02,-1.807344072711961416e-02,-2.628804899156717695e-02
2.809626876513896221e+01,-2.697921114362525699e-02,-1.869678775998466491e-02,-2.689671032232946249e-02
2.825798180406770754e+01,-2.760374188168878903e-02,-1.933438886696858816e-02,-2.751942066682780408e-02
2.842062561096348006e+01,-2.824268267207663552e-02,-1.998656927560023971e-02,-2.815650225092243206e-02
2.858420554302576022e+01,-2.889636381000184467e-02,-2.065366154997097525e-02,-2.880828459434025754e-02
2.874872698828834316e+01,-2.956512305906349933e-02,-2.133600575211832412e-02,-2.947510467249981822e-02
2.891419536579679317e+01,-3.024930581533616727e-02,-2.203394960652911572e-02,-3.015730707907986891e-02
2.908061612578694621e+01,-3.094926527484723189e-02,-2.274784866762118163e-02,-3.085524419443824024e-02
2.924799474986448544e+01,-3.166536260450974333e-02,-2.347806649062243733e-02,-3.156927635592670506e-02
2.941633675118534086e+01,-3.239796711651374284e-02,-2.422497480704359149e-02,-3.229977203217219289e-02
2.958564767463750655e+01,-3.314745644632760557e-02,-2.498895370240768882e-02,-3.304710800113067060e-02
2.975593309702344058e+01,-3.391421673428021699e-02,-2.577039179774342700e-02,-3.381166953121537283e-02
2.992719862724397117e+01,-3.469864281086670194e-02,-2.656968643635029131e-02,-3.459385056718528723e-02
3.009944990648289220e+01,-3.550113838574256442e-02,-2.738724387123641496e-02,-3.539405391767795617e-02
3.027269260839284470e+01,-3.632211624058881427e-02,-2.822347946008551406e-02,-3.621269144978845472e-02
3.044693243928217541e+01,-3.716199842578185586e-02,-2.907881786074434372e-02,-3.705018428388881513e-02
3.062217513830289661e+01,-3.802121646104238140e-02,-2.995369323288932933e-02,-3.790696299542638259e-02
3.079842647763972252e+01,-3.890021154004748294e-02,-3.084854944246661484e-02,-3.878346781864369652e-02
3.097569226270020337e+01,-3.979943473911001089e-02,-3.176384027070736082e-02,-3.968014885591615581e-02
3.115397833230593605e+01,-4.071934722996981004e-02,-3.270002962707942856e-02,-4.059746628955827191e-02
3.133329055888487602e+01,-4.166042049676561831e-02,-3.365759176658781465e-02,-4.153589059939503947e-02
3.151363484866479325e+01,-4.262313655727261591e-02,-3.463701151063522388e-02,-4.249590278380296210e-02
3.169501714186777974e+01,-4.360798818841015584e-02,-3.563878447375527780e-02,-4.347799458519145677e-02
3.187744341290593653e+01,-4.461547915614153675e-02,-3.666341729230757768e-02,-4.448266871964544344e-02
3.206091967057812298e+01,-4.564612444981568790e-02,-3.771142786032756489e-02,-4.551043911110826817e-02
3.224545195826797794e+01,-4.670045052098278915e-02,-3.878334556712392106e-02,-4.656183113099772453e-02
3.243104635414277226e+01,-4.777899552677746658e-02,-3.987971154213846431e-02,-4.763738184070835657e-02
3.261770897135389191e+01,-4.888230957792896736e-02,-4.100107890160205326e-02,-4.873764023958126329e-02
3.280544595823790388e+01,-5.001095499144034284e-02,-4.214801300254394228e-02,-4.986316751877070685e-02
3.299426349851934503e+01,-5.116550654802649867e-02,-4.332109169970496665e-02,-5.101453731672496439e-02
3.318416781151414341e+01,-5.234655175431703056e-02,-4.452090560765835370e-02,-5.219233598363393067e-02
3.337516515233472347e+01,-5.355469110998460625e-02,-4.574805836843999496e-02,-5.339716284688673237e-02
3.356726181209578641e+01,-5.479053837972801266e-02,-4.700316692282026365e-02,-5.462963048386667436e-02
3.376046411812177439e+01,-5.605472087028565142e-02,-4.828686178815544405e-02,-5.589036499931172852e-02
3.395477843415509511e+01,-5.734787971244457994e-02,-4.959978733981292714e-02,-5.718000630648229637e-02
3.415021116056581718e+01,-5.867067014817498039e-02,-5.094260209825124397e-02,-5.849920841563803486e-02
3.434676873456245971e+01,-6.002376182288701734e-02,-5.231597902153861668e-02,-5.984863972524778752e-02
3.454445763040404671e+01,-6.140783908288904858e-02,-5.372060580206166475e-02,-6.122898332031202068e-02
3.474328435961334804e+01,-6.282360127811732753e-02,-5.515718516985273351e-02,-6.264093727542388579e-02
3.494325547119132835e+01,-6.427176307012984202e-02,-5.662643519996624769e-02,-6.408521496202387868e-02
3.514437755183291046e+01,-6.575305474547174511e-02,-5.812908962586202377e-02,-6.556254536315540837e-02
3.534665722614388983e+01,-6.726822253443578981e-02,-5.966589815761710880e-02,-6.707367339176767418e-02
3.555010115685915650e+01,-6.881802893523454590e-02,-6.123762680638533684e-02,-6.861936021545640696e-02
3.575471604506212486e+01,-7.040325304369081383e-02,-6.284505821316661855e-02,-7.020038358575472759e-02
3.596050863040555612e+01,-7.202469088838889255e-02,-6.448899198413651779e-02,-7.181753817464531231e-02
3.616748569133334712e+01,-7.368315577144149420e-02,-6.617024503076067432e-02,-7.347163591523017678e-02
3.637565404530406710e+01,-7.537947861478638822e-02,-6.788965191588032522e-02,-7.516350634845003764e-02
3.658502054901523337e+01,-7.711450831212655899e-02,-6.964806520502907217e-02,-7.689399697477827811e-02
3.679559209862942737e+01,-7.888911208651772089e-02,-7.144635582344507907e-02,-7.866397361349654338e-02
3.700737563000119934e+01,-8.070417585359444812e-02,-7.328541341959007860e-02,-8.047432076564173253e-02
3.722037811890574233e+01,-8.256060459049903433e-02,-7.516614673200551489e-02,-8.232594198333749447e-02
3.743460658126843299e+01,-8.445932271050099471e-02,-7.708948396477442733e-02,-8.421976024549006345e-02
3.765006807339619144e+01,-8.640127444333756124e-02,-7.905637316639219092e-02,-8.615671833823360104e-02
3.786676969220960842e+01,-8.838742422124098996e-02,-8.106778261532021634e-02,-8.813777924196672386e-02
3.808471857547699102e+01,-9.041875707071533874e-02,-8.312470121105064447e-02,-9.016392652354054960e-02
3.830392190204923253e+01,-9.249627901000567753e-02,-8.522813887029440094e-02,-9.223616473469070653e-02
3.852438689209643030e+01,-9.462101745226952909e-02,-8.737912693020537247e-02,-9.435551981542911193e-02
3.874612080734561204e+01,-9.679402161444049246e-02,-8.957871855508067749e-02,-9.652303950498969387e-02
3.896913095131998261e+01,-9.901636293176663273e-02,-9.182798915111881066e-02,-9.873979375540431480e-02
3.919342466957944282e+01,-1.012891354779663217e-01,-9.412803678439392308e-02,-1.010068751543464205e-01
3.941900934996257888e+01,-1.036134563910070527e-01,-9.647998260629354894e-02,-1.033253993506163815e-01
3.964589242282997361e+01,-1.059904663044364120e-01,-9.888497128330936414e-02,-1.056965054871267795e-01
3.987408136130898129e+01,-1.084213297842238910e-01,-1.013441714330002436e-01,-1.081213566388850578e-01
4.010358368153984543e+01,-1.109072357710768064e-01,-1.038587760640781177e-01,-1.106011402558755713e-01
4.033440694292326612e+01,-1.134493980281208181e-01,-1.064300030234422156e-01,-1.131370686126272895e-01
4.056655874836948783e+01,-1.160490555939130836e-01,-1.090590954473393132e-01,-1.157303792621129646e-01
4.080004674454851710e+01,-1.187074732406916411e-01,-1.117473222183702902e-01,-1.183823354953330992e-01
4.103487862214227277e+01,-1.214259419377621829e-01,-1.144959784268776426e-01,-1.210942268062399629e-01
4.127106211609758901e+01,-1.242057793199081162e-01,-1.173063858375732460e-01,-1.238673693620784139e-01
4.150860500588132851e+01,-1.270483301607649718e-01,-1.201798933610408460e-01,-1.267031064768282533e-01
4.174751511573627738e+01,-1.299549668509434597e-01,-1.231178775302284034e-01,-1.296028090929301213e-01
4.198780031493919296e+01,-1.329270898808821155e-01,-1.261217429810017332e-01,-1.325678762644440511e-01
4.222946851805968294e+01,-1.359661283281533573e-01,-1.291929229370602783e-01,-1.355997356467485981e-01
4.247252768522120903e+01,-1.390735403491852318e-01,-1.323328797000680734e-01,-1.386998439897120239e-01
4.271698582236304986e+01,-1.422508136751371999e-01,-1.355431051425588507e-01,-1.418696876361809078e-01
4.296285098150409709e+01,-1.454994661117878785e-01,-1.388251212057880768e-01,-1.451107830234563134e-01
4.321013126100805124e+01,-1.488210460432322635e-01,-1.421804804000773303e-01,-1.484246771891509498e-01
4.345883480585019498e+01,-1.522171329391478201e-01,-1.456107663105567773e-01,-1.518129482809239816e-01
4.370896980788563724e+01,-1.556893378654341797e-01,-1.491175941039146191e-01,-1.552772060693411171e-01
4.396054450611916309e+01,-1.592393039979585478e-01,-1.527026110400358516e-01,-1.588190924642321478e-01
4.421356718697661137e+01,-1.628687071391589081e-01,-1.563674969847403673e-01,-1.624402820334013842e-01
4.446804618457780123e+01,-1.665792562371969932e-01,-1.601139649261258957e-01,-1.661424825250693571e-01
4.472398988101105743e+01,-1.703726939074191593e-01,-1.639437614930290832e-01,-1.699274353915413982e-01
4.498140670660926332e+01,-1.742507969557519354e-01,-1.678586674740725482e-01,-1.737969163161995900e-01
4.524030514022766880e+01,-1.782153769037430058e-01,-1.718604983400306430e-01,-1.777527357406846475e-01
4.550069370952292047e+01,-1.822682805148672924e-01,-1.759511047656389660e-01,-1.817967393951153143e-01
4.576258099123426604e+01,-1.864113903217462787e-01,-1.801323731531749295e-01,-1.859308088281315663e-01
4.602597561146571792e+01,-1.906466251538675993e-01,-1.844062261562903482e-01,-1.901568619380482605e-01
4.629088624597054746e+01,-1.949759406654109073e-01,-1.887746232034219485e-01,-1.944768535045867108e-01
4.655732162043664601e+01,-1.994013298627293485e-01,-1.932395610206813774e-01,-1.988927757192233692e-01
4.682529051077435867e+01,-2.039248236310213236e-01,-1.978030741542070592e-01,-2.034066587165848650e-01
4.709480174340512804e+01,-2.085484912597473373e-01,-2.024672354911397076e-01,-2.080205711032623583e-01
4.736586419555259653e+01,-2.132744409662244711e-01,-2.072341567774878546e-01,-2.127366204855831167e-01
4.763848679553473175e+01,-2.181048204169294680e-01,-2.121059891353227200e-01,-2.175569539952324494e-01
4.791267852305804809e+01,-2.230418172459132098e-01,-2.170849235754913065e-01,-2.224837588118435960e-01
4.818844840951333452e+01,-2.280876595697578779e-01,-2.221731915070326580e-01,-2.275192626827207965e-01
4.846580553827316606e+01,-2.332446164984865455e-01,-2.273730652426859955e-01,-2.326657344386812432e-01
4.874475904499105638e+01,-2.385149986417339496e-01,-2.326868584991738653e-01,-2.379254845041390842e-01
