0.000000000000000000e+00,4.166666666666666297e-01,0.000000000000000000e+00
1.570796326794896697e-02,4.166790899139690696e-01,-2.502882330193872268e-02
3.141592653589793394e-02,4.167155093586322190e-01,-5.010159680480601174e-02
4.712388980384690090e-02,4.167733713269994866e-01,-7.526203990811114464e-02
6.283185307179586787e-02,4.168484107812964190e-01,-1.005534044296195612e-01
7.853981633974482790e-02,4.169346392062234785e-01,-1.260182259770848689e-01
9.424777960769380181e-02,4.170243301884313247e-01,-1.516980578337385199e-01
1.099557428756427757e-01,4.171080052694841611e-01,-1.776331820925067806e-01
1.256637061435917357e-01,4.171744234393188200e-01,-2.038622933211709232e-01
1.413716694115406958e-01,4.172105784400622075e-01,-2.304221508017174347e-01
1.570796326794896558e-01,4.172017088496153270e-01,-2.573471964076601837e-01
1.727875959474386436e-01,4.171313266763246874e-01,-2.846691365112580807e-01
1.884955592153876036e-01,4.169812708688026004e-01,-3.124164879935226735e-01
2.042035224833365636e-01,4.167317926580795806e-01,-3.406140904991858398e-01
2.199114857512855514e-01,4.163616799132510149e-01,-3.692825895530432168e-01
2.356194490192345115e-01,4.158484276003148739e-01,-3.984378980206095267e-01
2.513274122871834715e-01,4.151684608696625256e-01,-4.280906466006562661e-01
2.670353755551324593e-01,4.142974161425792001e-01,-4.582456374727235104e-01
2.827433388230813915e-01,4.132104837175096801e-01,-4.889013187185237697e-01
2.984513020910303793e-01,4.118828128038342085e-01,-5.200493004531184793e-01
3.141592653589793116e-01,4.102899765042766766e-01,-5.516739364340679241e-01
3.298672286269282994e-01,4.084084901803450851e-01,-5.837519969050025681e-01
3.455751918948772872e-01,4.062163720272346512e-01,-6.162524591875525592e-01
3.612831551628262194e-01,4.036937298520940076e-01,-6.491364416889585653e-01
3.769911184307752072e-01,4.008233534037163870e-01,-6.823573042354099671e-01
3.926990816987241950e-01,3.975912876440202415e-01,-7.158609327941134470e-01
4.084070449666731273e-01,3.939873596251737831e-01,-7.495862197181302200e-01
4.241150082346221151e-01,3.900056306548761453e-01,-7.834657418774698678e-01
4.398229715025711029e-01,3.856447465962481447e-01,-8.174266289204554781e-01
4.555309347705200351e-01,3.809081626594489345e-01,-8.513916031679931162e-01
4.712388980384690229e-01,3.758042248355379922e-01,-8.852801621813303212e-01
4.869468613064179552e-01,3.703460978392100200e-01,-9.190098658372107820e-01
5.026548245743669430e-01,3.645515384281346472e-01,-9.524976827177201733e-01
5.183627878423159308e-01,3.584425224080222683e-01,-9.856613465174247635e-01
5.340707511102649185e-01,3.520447425759520299e-01,-1.018420672434454666e+00
5.497787143782137953e-01,3.453870024045974096e-01,-1.050698786226578418e+00
5.654866776461627831e-01,3.385005357060120734e-01,-1.082423224481639856e+00
5.811946409141117709e-01,3.314182853903532844e-01,-1.113526873046367660e+00
5.969026041820607587e-01,3.241741746329802609e-01,-1.143948720616550618e+00
6.126105674500097464e-01,3.168024014822643508e-01,-1.173634415244866336e+00
6.283185307179586232e-01,3.093367836402516891e-01,-1.202536622023632207e+00
6.440264939859076110e-01,3.018101744566758504e-01,-1.230615189637951801e+00
6.597344572538565988e-01,2.942539647830870742e-01,-1.257837141263752345e+00
6.754424205218055866e-01,2.866976788912799501e-01,-1.284176511058448877e+00
6.911503837897545743e-01,2.791686667115503839e-01,-1.309614051157740544e+00
7.068583470577035621e-01,2.716918895805346956e-01,-1.334136835757453232e+00
7.225663103256524389e-01,2.642897927284633131e-01,-1.357737788785257971e+00
7.382742735936014267e-01,2.569822549516538879e-01,-1.380415160206535985e+00
7.539822368615504145e-01,2.497866042549074517e-01,-1.402171973549532602e+00
7.696902001294994022e-01,2.427176875712835080e-01,-1.423015464153559506e+00
7.853981633974483900e-01,2.357879827862589817e-01,-1.442956524272494878e+00
8.011061266653972668e-01,2.290077420058814484e-01,-1.462009167773909768e+00
8.168140899333462546e-01,2.223851561186475367e-01,-1.480190023962557166e+00
8.325220532012952424e-01,2.159265320366506591e-01,-1.497517867160135907e+00
8.482300164692442301e-01,2.096364754232665495e-01,-1.514013186167672664e+00
8.639379797371932179e-01,2.035180731167858803e-01,-1.529697795652221748e+00
8.796459430051422057e-01,1.975730707687389787e-01,-1.544594489830799500e+00
8.953539062730910825e-01,1.918020423869954971e-01,-1.558726737542595941e+00
9.110618695410400703e-01,1.862045494842802795e-01,-1.572118416862461343e+00
9.267698328089890580e-01,1.807792883766831116e-01,-1.584793586764444262e+00
9.424777960769380458e-01,1.755242248599554467e-01,-1.596776292942491571e+00
9.581857593448870336e-01,1.704367160272986237e-01,-1.608090404687386954e+00
9.738937226128359104e-01,1.655136193984525494e-01,-1.618759479660417666e+00
9.896016858807848982e-01,1.607513898253084272e-01,-1.628806653456655651e+00
1.005309649148733886e+00,1.561461648429681714e-01,-1.638254550981906421e+00
1.021017612416682763e+00,1.516938392648751466e-01,-1.647125216851055951e+00
1.036725575684631862e+00,1.473901298922228320e-01,-1.655440062230964404e+00
1.052433538952580738e+00,1.432306312349873045e-01,-1.663219825782228600e+00
1.068141502220529837e+00,1.392108631361695936e-01,-1.670484546589191766e+00
