-2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.442176872376910168e-01,4.345588053680290302e-02
2.000000000000000000e+00,9.854497299884601436e-01,2.030547666881582503e-01
3.000000000000000000e+00,8.632093666488739325e-01,4.487804500083661940e-01
4.000000000000000000e+00,3.349881501559050512e-01,6.346525194511927204e-01
5.000000000000000000e+00,-3.507832276896198365e-01,6.198974490508946111e-01
6.000000000000000000e+00,-8.715757724135877460e-01,3.630251011502995673e-01
7.000000000000000000e+00,-9.824526126243325885e-01,-4.848259873017272958e-02
8.000000000000000000e+00,-6.312666378723216232e-01,-4.391898734980936303e-01
9.000000000000000000e+00,1.681390048434971279e-02,-6.322737198003304249e-01
1.000000000000000000e+01,6.569865987187890610e-01,-5.373749328245327472e-01
1.100000000000000000e+01,9.881682338770002572e-01,-1.967797017613114874e-01
1.200000000000000000e+01,8.545989080882814282e-01,2.321926007357330568e-01
1.300000000000000000e+01,3.190983623493521271e-01,5.500990239502125956e-01
1.400000000000000000e+01,-3.664791292519267163e-01,6.088789704232414612e-01
1.500000000000000000e+01,-8.796957599716700438e-01,3.815978843277838539e-01
1.600000000000000000e+01,-9.791777291513173997e-01,-2.463915924093003362e-02
1.700000000000000000e+01,-6.181371122370347138e-01,-4.188244255388491877e-01
1.800000000000000000e+01,3.362304722113668848e-02,-6.157129345285696775e-01
1.900000000000000000e+01,6.695697621966010260e-01,-5.228509799351894749e-01
2.000000000000000000e+01,9.906073556948703507e-01,-1.840194267100763725e-01
2.100000000000000000e+01,8.457468311429342522e-01,2.413625800874441563e-01
2.200000000000000000e+01,3.031183567457039763e-01,5.532050270504742517e-01
2.300000000000000000e+01,-3.820714171840058349e-01,6.048389166394363414e-01
2.400000000000000000e+01,-8.875670335815029066e-01,3.719855599022207637e-01
2.500000000000000000e+01,-9.756260054681575866e-01,-3.583223537869140163e-02
2.600000000000000000e+01,-6.048328224062841096e-01,-4.268042598585861103e-01
2.700000000000000000e+01,5.042268780681122275e-02,-6.170455139726113147e-01
2.800000000000000000e+01,6.819636200681329363e-01,-5.170800795924956894e-01
2.900000000000000000e+01,9.927664058359066956e-01,-1.739223833821047505e-01
3.000000000000000000e+01,8.366556385360559567e-01,2.510351276878973192e-01
3.100000000000000000e+01,2.870526513277284475e-01,5.579279097307108248e-01
3.200000000000000000e+01,-3.975556831214329123e-01,6.024190589461645429e-01
3.300000000000000000e+01,-8.951873678196802242e-01,3.635833571299535993e-01
3.400000000000000000e+01,-9.717984457438640922e-01,-4.625123797940795811e-02
3.500000000000000000e+01,-5.913575298651243539e-01,-4.343332079602028051e-01
3.600000000000000000e+01,6.720807252547492117e-02,-6.181415630219914137e-01
3.700000000000000000e+01,6.941646682522419898e-01,-5.112283504342799434e-01
3.800000000000000000e+01,9.946447738778377845e-01,-1.638765016006944464e-01
3.900000000000000000e+01,8.273279005953806386e-01,2.605490031376375692e-01
4.000000000000000000e+01,2.709057883078690443e-01,5.624342323478768169e-01
4.100000000000000000e+01,-4.129275492405400927e-01,5.997978541542868802e-01
4.200000000000000000e+01,-9.025546082101854051e-01,3.550671768174669118e-01
4.300000000000000000e+01,-9.676961321338061195e-01,-5.665713769347148487e-02
4.400000000000000000e+01,-5.777150444457346268e-01,-4.417347118536579242e-01
4.500000000000000000e+01,8.397445569174329105e-02,-6.190575467923494779e-01
4.600000000000000000e+01,7.061694571803293075e-01,-5.052279435360720328e-01
4.700000000000000000e+01,9.962419287548636149e-01,-1.537817438059708719e-01
4.800000000000000000e+01,8.177662545264459126e-01,2.699904128281220284e-01
4.900000000000000000e+01,2.546823328440350753e-01,5.667818593696481999e-01
